"fished_vessel_anon","apollo_sequence","sample_1","sample_2","sample_3","sample_4","sample_5","sample_1","sample_2","sample_3","sample_4","sample_5","sample_6","sample_7","sample_8","sample_9","sample_10","sample_11","sample_12","sample_13","sample_14","sample_15","sample_16","sample_17","sample_18","sample_19","sample_20","sample_21","sample_22","sample_23","sample_24","sample_25","sample_26","sample_27","sample_28","sample_29","sample_30","sample_31","sample_32","sample_33","sample_34","sample_35","sample_36","sample_37","sample_38","sample_39"
20,180,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,181,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,182,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,183,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,184,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,185,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,186,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,187,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,188,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,189,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,190,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,191,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,192,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,193,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,194,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,195,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,196,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,197,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,198,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,199,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,200,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,201,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,202,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,203,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,204,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,205,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,206,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,207,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,208,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,209,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,210,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,211,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,212,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,213,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,214,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,215,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,216,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,217,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,218,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,219,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,220,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,221,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,222,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,223,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,224,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,225,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,226,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,227,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,228,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,229,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,230,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,231,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,232,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,233,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,234,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,235,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,236,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,237,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,238,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,239,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,240,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,241,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,242,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,243,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,244,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,245,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,246,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,247,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,248,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,249,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,250,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,251,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,252,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,253,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,254,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,255,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,256,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,257,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,258,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,259,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,260,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,261,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,262,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,263,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,264,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,265,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,266,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,267,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,268,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,269,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,270,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,271,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,272,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,273,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,274,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,275,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,276,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,277,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,278,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,279,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,280,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,281,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,282,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,283,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,284,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,285,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,286,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,287,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,288,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,289,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,290,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,291,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,292,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,293,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,294,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,295,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,296,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,297,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,298,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,299,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,300,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,301,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,302,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,303,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,304,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,305,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,306,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,307,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,308,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,309,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,310,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,311,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,312,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,313,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,314,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,315,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,316,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,317,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,318,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,319,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,320,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,321,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,322,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,323,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,324,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,325,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,326,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,327,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
20,328,1,1,2,0,1,2,2,1,1,1,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,2,0,0,0,1,0,3,3,2,2,0,1,1,2,1,3,0,0,2
