LANDING_YEAR,LANDING_MONTH,PORT_NAME,SDM_SPAWN_90
2018,5,SAN PEDRO,0.018990635
2018,5,SAN SIMEON,0.01498603
2018,5,SANTA BARBARA,0.024652505
2018,5,SANTA CRUZ,0.001488834
2018,5,SANTA MONICA,0.016194332
2018,5,SAUSALITO,0.011414392
2018,5,SEAL BEACH,0.01914503
2018,5,TACOMA,0
2018,5,TERMINAL ISLAND,0.018990635
2018,5,THE DALLES,0
2018,5,TOMALES BAY,0.01342034
2018,5,VALLEJO,0.009677419
2018,5,VENTURA,0.01914921
2018,5,WESTPORT,0.099032258
2018,5,WHIDBY ISLAND,0
2018,5,WILLOW CREEK,0.002909551
2018,5,WILMINGTON,0.018990635
2018,5,WINCHESTER BAY,0.024420718
2018,6,ABERDEEN,0.063888889
2018,6,ALAMEDA,0.016030534
2018,6,ANACORTES,0
2018,6,ASTORIA,0.054166667
2018,6,AVALON,0.020438957
2018,6,AVILA,0.011952191
2018,6,BELLINGHAM BAY,0
2018,6,BERKELEY,0.016030534
2018,6,BODEGA BAY,0.016020672
2018,6,BROOKINGS,0.00202381
2018,6,CHARLESTON (COOS BAY),0.007919622
2018,6,CHINOOK,0.054166667
2018,6,CRESCENT CITY,0.004395604
2018,6,DANA POINT,0.012195122
2018,6,DILLON BEACH,0.015897436
2018,6,EUREKA,0.012698413
2018,6,FIELDS LANDING,0.012887237
2018,6,FORT BRAGG,0.013784461
2018,6,GARIBALDI (TILLAMOOK),0.030584192
2018,6,GAVIOTA,0.0268
2018,6,GOLETA,0.026372155
2018,6,GUADALUPE,0.007171315
2018,6,HUMBOLDT,0.012698413
2018,6,HUNTINGTON BEACH,0.012195122
2018,6,ILWACO,0.054166667
2018,6,LACONNER,0
2018,6,LONG BEACH,0.01268556
2018,6,LOS ANGELES,0.012634409
2018,6,MARCONI,0.014631043
2018,6,MISSION BAY,0.007755102
2018,6,MONTEREY,0.008465608
2018,6,MORRO BAY,0.013306983
2018,6,MOSS LANDING,0.007936508
2018,6,NASELLE,0.062177329
2018,6,NATIONAL CITY,0.010519126
2018,6,NEAH BAY,0.069264069
2018,6,NEWPORT,0.005923345
2018,6,NEWPORT BEACH,0.012295082
2018,6,OCEANSIDE,0.008916324
2018,6,OXNARD,0.012182062
2018,6,PLAYA DEL REY,0.009311741
2018,6,POINT LOMA,0.010650069
2018,6,PORT HUENEME,0.012280702
2018,6,PORT ORFORD,0.009145608
2018,6,PRINCETON / HALF MOON BAY,0.012307692
2018,6,REDONDO BEACH,0.00799458
2018,6,REDWOOD CITY,0.012355212
2018,6,SAN DIEGO,0.010519126
2018,6,SAN FRANCISCO,0.016216216
2018,6,SAN PEDRO,0.012634409
2018,6,SAN SIMEON,0.015091864
2018,6,SANTA BARBARA,0.026422764
2018,6,SANTA CRUZ,0.007692308
2018,6,SANTA MONICA,0.009311741
2018,6,SAUSALITO,0.016153846
2018,6,SEAL BEACH,0.012195122
2018,6,TACOMA,0
2018,6,TERMINAL ISLAND,0.012634409
2018,6,THE DALLES,0
2018,6,TOMALES BAY,0.014631043
2018,6,VALLEJO,0.01525641
2018,6,VENTURA,0.016069057
2018,6,WESTPORT,0.063888889
2018,6,WHIDBY ISLAND,0
2018,6,WILLOW CREEK,0.008366013
2018,6,WILMINGTON,0.012634409
2018,6,WINCHESTER BAY,0.007629108
2018,7,ABERDEEN,0.034301075
2018,7,ALAMEDA,0.017360256
2018,7,ANACORTES,0
2018,7,ASTORIA,0.035091543
2018,7,AVALON,0.043674499
2018,7,AVILA,0.011823673
2018,7,BELLINGHAM BAY,0
2018,7,BERKELEY,0.017360256
2018,7,BODEGA BAY,0.017254314
2018,7,BROOKINGS,0.006797235
2018,7,CHARLESTON (COOS BAY),0.005605125
2018,7,CHINOOK,0.035091543
2018,7,CRESCENT CITY,0.011107172
2018,7,DANA POINT,0.032520325
2018,7,DILLON BEACH,0.017121588
2018,7,EUREKA,0.022096183
2018,7,FIELDS LANDING,0.022424751
2018,7,FORT BRAGG,0.016977929
2018,7,GARIBALDI (TILLAMOOK),0.015408491
2018,7,GAVIOTA,0.028903226
2018,7,GOLETA,0.03368312
2018,7,GUADALUPE,0.007711091
2018,7,HUMBOLDT,0.022096183
2018,7,HUNTINGTON BEACH,0.035011802
2018,7,ILWACO,0.035091543
2018,7,LACONNER,0
2018,7,LONG BEACH,0.035261852
2018,7,LOS ANGELES,0.035119667
2018,7,MARCONI,0.016375277
2018,7,MISSION BAY,0.032521396
2018,7,MONTEREY,0.009984639
2018,7,MORRO BAY,0.010965192
2018,7,MOSS LANDING,0.009984639
2018,7,NASELLE,0.038774845
2018,7,NATIONAL CITY,0.031464833
2018,7,NEAH BAY,0.031420193
2018,7,NEWPORT,5.62E-04
2018,7,NEWPORT BEACH,0.035298784
2018,7,OCEANSIDE,0.032258065
2018,7,OXNARD,0.028889753
2018,7,PLAYA DEL REY,0.034608855
2018,7,POINT LOMA,0.033864275
2018,7,PORT HUENEME,0.029123678
2018,7,PORT ORFORD,0.01048096
2018,7,PRINCETON / HALF MOON BAY,0.013151365
2018,7,REDONDO BEACH,0.030159979
2018,7,REDWOOD CITY,0.013700336
2018,7,SAN DIEGO,0.031464833
2018,7,SAN FRANCISCO,0.01756134
2018,7,SAN PEDRO,0.032127992
2018,7,SAN SIMEON,0.012954026
2018,7,SANTA BARBARA,0.034093889
2018,7,SANTA CRUZ,0.009677419
2018,7,SANTA MONICA,0.034608855
2018,7,SAUSALITO,0.017493797
2018,7,SEAL BEACH,0.035011802
2018,7,TACOMA,0
2018,7,TERMINAL ISLAND,0.035119667
2018,7,THE DALLES,0
2018,7,TOMALES BAY,0.016375277
2018,7,VALLEJO,0.014888337
2018,7,VENTURA,0.031101401
2018,7,WESTPORT,0.034301075
2018,7,WHIDBY ISLAND,0
2018,7,WILLOW CREEK,0.009867173
2018,7,WILMINGTON,0.035119667
2018,7,WINCHESTER BAY,0.005565652
2018,8,ABERDEEN,0.020967742
2018,8,ALAMEDA,0.005786752
2018,8,ANACORTES,0
2018,8,ASTORIA,0.016673932
2018,8,AVALON,0.059604407
2018,8,AVILA,0.02763141
2018,8,BELLINGHAM BAY,0
2018,8,BERKELEY,0.005786752
2018,8,BODEGA BAY,0.006376594
2018,8,BROOKINGS,0.001036866
2018,8,CHARLESTON (COOS BAY),0.001715854
2018,8,CHINOOK,0.016673932
2018,8,CRESCENT CITY,0.002363228
2018,8,DANA POINT,0.048124836
2018,8,DILLON BEACH,0.006327543
2018,8,EUREKA,0.012288786
2018,8,FIELDS LANDING,0.012471519
2018,8,FORT BRAGG,0.015037594
2018,8,GARIBALDI (TILLAMOOK),0.005653475
2018,8,GAVIOTA,0.049806452
2018,8,GOLETA,0.050524679
2018,8,GUADALUPE,0.027502892
2018,8,HUMBOLDT,0.012288786
2018,8,HUNTINGTON BEACH,0.051140834
2018,8,ILWACO,0.016673932
2018,8,LACONNER,0
2018,8,LONG BEACH,0.052500979
2018,8,LOS ANGELES,0.054240375
2018,8,MARCONI,0.006279242
2018,8,MISSION BAY,0.033443055
2018,8,MONTEREY,7.68E-04
2018,8,MORRO BAY,0.024097922
2018,8,MOSS LANDING,7.68E-04
2018,8,NASELLE,0.019984794
2018,8,NATIONAL CITY,0.034241142
2018,8,NEAH BAY,0.013405949
2018,8,NEWPORT,0
2018,8,NEWPORT BEACH,0.052221047
2018,8,OCEANSIDE,0.033320058
2018,8,OXNARD,0.041585698
2018,8,PLAYA DEL REY,0.055896565
2018,8,POINT LOMA,0.036942846
2018,8,PORT HUENEME,0.041922424
2018,8,PORT ORFORD,0.001746827
2018,8,PRINCETON / HALF MOON BAY,0.001985112
2018,8,REDONDO BEACH,0.051271964
2018,8,REDWOOD CITY,0.001992776
2018,8,SAN DIEGO,0.034241142
2018,8,SAN FRANCISCO,0.00585378
2018,8,SAN PEDRO,0.051118626
2018,8,SAN SIMEON,0.014605029
2018,8,SANTA BARBARA,0.047731445
2018,8,SANTA CRUZ,7.44E-04
2018,8,SANTA MONICA,0.055896565
2018,8,SAUSALITO,0.005831266
2018,8,SEAL BEACH,0.051140834
2018,8,TACOMA,0
2018,8,TERMINAL ISLAND,0.054240375
2018,8,THE DALLES,0
2018,8,TOMALES BAY,0.006279242
2018,8,VALLEJO,0.005459057
2018,8,VENTURA,0.041254337
2018,8,WESTPORT,0.020967742
2018,8,WHIDBY ISLAND,0
2018,8,WILLOW CREEK,7.59E-04
2018,8,WILMINGTON,0.054240375
2018,8,WINCHESTER BAY,0.001703771
2018,9,ABERDEEN,0.025666667
2018,9,ALAMEDA,0.004707379
2018,9,ANACORTES,0
2018,9,ASTORIA,0.021058559
2018,9,AVALON,0.066392318
2018,9,AVILA,0.024701195
2018,9,BELLINGHAM BAY,0
2018,9,BERKELEY,0.004707379
2018,9,BODEGA BAY,0.004521964
2018,9,BROOKINGS,0.005
2018,9,CHARLESTON (COOS BAY),0.004373522
2018,9,CHINOOK,0.021058559
2018,9,CRESCENT CITY,0.01013431
2018,9,DANA POINT,0.062466125
2018,9,DILLON BEACH,0.004487179
2018,9,EUREKA,0.026251526
2018,9,FIELDS LANDING,0.026641884
2018,9,FORT BRAGG,0.016165414
2018,9,GARIBALDI (TILLAMOOK),0.011798396
2018,9,GAVIOTA,0.0532
2018,9,GOLETA,0.059303882
2018,9,GUADALUPE,0.024701195
2018,9,HUMBOLDT,0.026251526
2018,9,HUNTINGTON BEACH,0.058130081
2018,9,ILWACO,0.021058559
2018,9,LACONNER,0
2018,9,LONG BEACH,0.060593792
2018,9,LOS ANGELES,0.063709677
2018,9,MARCONI,0.004452926
2018,9,MISSION BAY,0.043129252
2018,9,MONTEREY,7.94E-04
2018,9,MORRO BAY,0.02055336
2018,9,MOSS LANDING,7.94E-04
2018,9,NASELLE,0.025028058
2018,9,NATIONAL CITY,0.042349727
2018,9,NEAH BAY,0.028138528
2018,9,NEWPORT,0.001626016
2018,9,NEWPORT BEACH,0.06284153
2018,9,OCEANSIDE,0.048834019
2018,9,OXNARD,0.045247657
2018,9,PLAYA DEL REY,0.067476383
2018,9,POINT LOMA,0.04439834
2018,9,PORT HUENEME,0.045614035
2018,9,PORT ORFORD,0.004933815
2018,9,PRINCETON / HALF MOON BAY,7.69E-04
2018,9,REDONDO BEACH,0.061517615
2018,9,REDWOOD CITY,7.72E-04
2018,9,SAN DIEGO,0.042349727
2018,9,SAN FRANCISCO,0.004761905
2018,9,SAN PEDRO,0.060752688
2018,9,SAN SIMEON,0.012467192
2018,9,SANTA BARBARA,0.058401084
2018,9,SANTA CRUZ,7.69E-04
2018,9,SANTA MONICA,0.067476383
2018,9,SAUSALITO,0.00474359
2018,9,SEAL BEACH,0.058130081
2018,9,TACOMA,0
2018,9,TERMINAL ISLAND,0.063709677
2018,9,THE DALLES,0
2018,9,TOMALES BAY,0.004452926
2018,9,VALLEJO,0.004487179
2018,9,VENTURA,0.045152722
2018,9,WESTPORT,0.025666667
2018,9,WHIDBY ISLAND,0
2018,9,WILLOW CREEK,7.84E-04
2018,9,WILMINGTON,0.063709677
2018,9,WINCHESTER BAY,0.004342723
2018,10,ABERDEEN,0.041182796
2018,10,ALAMEDA,0.019453337
2018,10,ANACORTES,0
2018,10,ASTORIA,0.033020924
2018,10,AVALON,0.083897518
2018,10,AVILA,0.046780619
2018,10,BELLINGHAM BAY,0
2018,10,BERKELEY,0.018345235
2018,10,BODEGA BAY,0.010252563
2018,10,BROOKINGS,0.023271889
2018,10,CHARLESTON (COOS BAY),0.016243423
2018,10,CHINOOK,0.033020924
2018,10,CRESCENT CITY,0.026231833
2018,10,DANA POINT,0.068318909
2018,10,DILLON BEACH,0.010173697
2018,10,EUREKA,0.033912324
2018,10,FIELDS LANDING,0.034416597
2018,10,FORT BRAGG,0.019039534
2018,10,GARIBALDI (TILLAMOOK),0.018623213
2018,10,GAVIOTA,0.106709677
2018,10,GOLETA,0.108563285
2018,10,GUADALUPE,0.05526282
2018,10,HUMBOLDT,0.033912324
2018,10,HUNTINGTON BEACH,0.074744296
2018,10,ILWACO,0.033020924
2018,10,LACONNER,0
2018,10,LONG BEACH,0.07849027
2018,10,LOS ANGELES,0.082206035
2018,10,MARCONI,0.009849791
2018,10,MISSION BAY,0.043054641
2018,10,MONTEREY,0.040194572
2018,10,MORRO BAY,0.047303328
2018,10,MOSS LANDING,0.036866359
2018,10,NASELLE,0.038883458
2018,10,NATIONAL CITY,0.046007403
2018,10,NEAH BAY,0.049434437
2018,10,NEWPORT,0.006519051
2018,10,NEWPORT BEACH,0.07271285
2018,10,OCEANSIDE,0.050975707
2018,10,OXNARD,0.089519368
2018,10,PLAYA DEL REY,0.086587436
2018,10,POINT LOMA,0.04658011
2018,10,PORT HUENEME,0.087109834
2018,10,PORT ORFORD,0.025853034
2018,10,PRINCETON / HALF MOON BAY,0.019851117
2018,10,REDONDO BEACH,0.082874377
2018,10,REDWOOD CITY,0.021920538
2018,10,SAN DIEGO,0.046007403
2018,10,SAN FRANCISCO,0.018557728
2018,10,SAN PEDRO,0.082206035
2018,10,SAN SIMEON,0.043815088
2018,10,SANTA BARBARA,0.107395751
2018,10,SANTA CRUZ,0.03573201
2018,10,SANTA MONICA,0.086587436
2018,10,SAUSALITO,0.018486352
2018,10,SEAL BEACH,0.074744296
2018,10,TACOMA,0
2018,10,TERMINAL ISLAND,0.082206035
2018,10,THE DALLES,0
2018,10,TOMALES BAY,0.009849791
2018,10,VALLEJO,0.011414392
2018,10,VENTURA,0.092661612
2018,10,WESTPORT,0.041182796
2018,10,WHIDBY ISLAND,0
2018,10,WILLOW CREEK,0.039721695
2018,10,WILMINGTON,0.082206035
2018,10,WINCHESTER BAY,0.01272149
2018,11,ABERDEEN,0.074555556
2018,11,ALAMEDA,0.043129771
2018,11,ANACORTES,0
2018,11,ASTORIA,0.050112613
2018,11,AVALON,0.08957476
2018,11,AVILA,0.051128818
2018,11,BELLINGHAM BAY,0
2018,11,BERKELEY,0.040966921
2018,11,BODEGA BAY,0.023901809
2018,11,BROOKINGS,0.04
2018,11,CHARLESTON (COOS BAY),0.034397163
2018,11,CHINOOK,0.050112613
2018,11,CRESCENT CITY,0.040903541
2018,11,DANA POINT,0.069647696
2018,11,DILLON BEACH,0.025384615
2018,11,EUREKA,0.043956044
2018,11,FIELDS LANDING,0.044609665
2018,11,FORT BRAGG,0.025689223
2018,11,GARIBALDI (TILLAMOOK),0.034707904
2018,11,GAVIOTA,0.135733333
2018,11,GOLETA,0.134270415
2018,11,GUADALUPE,0.064541833
2018,11,HUMBOLDT,0.043956044
2018,11,HUNTINGTON BEACH,0.082926829
2018,11,ILWACO,0.050112613
2018,11,LACONNER,0
2018,11,LONG BEACH,0.086639676
2018,11,LOS ANGELES,0.090322581
2018,11,MARCONI,0.024045802
2018,11,MISSION BAY,0.046802721
2018,11,MONTEREY,0.074074074
2018,11,MORRO BAY,0.051778656
2018,11,MOSS LANDING,0.07037037
2018,11,NASELLE,0.061728395
2018,11,NATIONAL CITY,0.050546448
2018,11,NEAH BAY,0.117748918
2018,11,NEWPORT,0.026480836
2018,11,NEWPORT BEACH,0.075546448
2018,11,OCEANSIDE,0.048010974
2018,11,OXNARD,0.119812584
2018,11,PLAYA DEL REY,0.09365722
2018,11,POINT LOMA,0.051728907
2018,11,PORT HUENEME,0.113495277
2018,11,PORT ORFORD,0.044163658
2018,11,PRINCETON / HALF MOON BAY,0.047692308
2018,11,REDONDO BEACH,0.090514905
2018,11,REDWOOD CITY,0.053024453
2018,11,SAN DIEGO,0.050546448
2018,11,SAN FRANCISCO,0.041441441
2018,11,SAN PEDRO,0.089784946
2018,11,SAN SIMEON,0.054724409
2018,11,SANTA BARBARA,0.138482385
2018,11,SANTA CRUZ,0.071794872
2018,11,SANTA MONICA,0.09365722
2018,11,SAUSALITO,0.041923077
2018,11,SEAL BEACH,0.082926829
2018,11,TACOMA,0
2018,11,TERMINAL ISLAND,0.090322581
2018,11,THE DALLES,0
2018,11,TOMALES BAY,0.024045802
2018,11,VALLEJO,0.028846154
2018,11,VENTURA,0.119654714
2018,11,WESTPORT,0.074555556
2018,11,WHIDBY ISLAND,0
2018,11,WILLOW CREEK,0.073202614
2018,11,WILMINGTON,0.090322581
2018,11,WINCHESTER BAY,0.027934272
2018,12,ABERDEEN,0.123548387
2018,12,ALAMEDA,0.094188623
2018,12,ANACORTES,0
2018,12,ASTORIA,0.108544028
2018,12,AVALON,0.116819328
2018,12,AVILA,0.094332348
2018,12,BELLINGHAM BAY,0
2018,12,BERKELEY,0.093326767
2018,12,BODEGA BAY,0.064266067
2018,12,BROOKINGS,0.090437788
2018,12,CHARLESTON (COOS BAY),0.083047358
2018,12,CHINOOK,0.108544028
2018,12,CRESCENT CITY,0.088502895
2018,12,DANA POINT,0.092446892
2018,12,DILLON BEACH,0.07382134
2018,12,EUREKA,0.095119934
2018,12,FIELDS LANDING,0.096534357
2018,12,FORT BRAGG,0.055056997
2018,12,GARIBALDI (TILLAMOOK),0.104423013
2018,12,GAVIOTA,0.198193548
2018,12,GOLETA,0.187459515
2018,12,GUADALUPE,0.10834083
2018,12,HUMBOLDT,0.095119934
2018,12,HUNTINGTON BEACH,0.110411749
2018,12,ILWACO,0.108544028
2018,12,LACONNER,0
2018,12,LONG BEACH,0.114013321
2018,12,LOS ANGELES,0.117585848
2018,12,MARCONI,0.072519084
2018,12,MISSION BAY,0.06359447
2018,12,MONTEREY,0.097798259
2018,12,MORRO BAY,0.0914191
2018,12,MOSS LANDING,0.097798259
2018,12,NASELLE,0.116976214
2018,12,NATIONAL CITY,0.064780539
2018,12,NEAH BAY,0.177209887
2018,12,NEWPORT,0.102169271
2018,12,NEWPORT BEACH,0.108143839
2018,12,OCEANSIDE,0.072348334
2018,12,OXNARD,0.159606167
2018,12,PLAYA DEL REY,0.124591877
2018,12,POINT LOMA,0.068933208
2018,12,PORT HUENEME,0.152801358
2018,12,PORT ORFORD,0.095726098
2018,12,PRINCETON / HALF MOON BAY,0.103846154
2018,12,REDONDO BEACH,0.115525833
2018,12,REDWOOD CITY,0.109353593
2018,12,SAN DIEGO,0.064780539
2018,12,SAN FRANCISCO,0.096026902
2018,12,SAN PEDRO,0.11355359
2018,12,SAN SIMEON,0.081788164
2018,12,SANTA BARBARA,0.180828744
2018,12,SANTA CRUZ,0.113275434
2018,12,SANTA MONICA,0.124591877
2018,12,SAUSALITO,0.099255583
2018,12,SEAL BEACH,0.110411749
2018,12,TACOMA,0
2018,12,TERMINAL ISLAND,0.117585848
2018,12,THE DALLES,0
2018,12,TOMALES BAY,0.072519084
2018,12,VALLEJO,0.074441687
2018,12,VENTURA,0.158334404
2018,12,WESTPORT,0.123548387
2018,12,WHIDBY ISLAND,0
2018,12,WILLOW CREEK,0.096647691
2018,12,WILMINGTON,0.117585848
2018,12,WINCHESTER BAY,0.081213085
2019,1,ABERDEEN,0.18483871
2019,1,ALAMEDA,0.131617828
2019,1,ANACORTES,0
2019,1,ASTORIA,0.169136879
2019,1,AVALON,0.093720961
2019,1,AVILA,0.10127233
2019,1,BELLINGHAM BAY,0
2019,1,BERKELEY,0.129770992
2019,1,BODEGA BAY,0.11527882
2019,1,BROOKINGS,0.111635945
2019,1,CHARLESTON (COOS BAY),0.114161519
2019,1,CHINOOK,0.169136879
2019,1,CRESCENT CITY,0.101264327
2019,1,DANA POINT,0.068056648
2019,1,DILLON BEACH,0.125682382
2019,1,EUREKA,0.113080468
2019,1,FIELDS LANDING,0.114761962
2019,1,FORT BRAGG,0.083555663
2019,1,GARIBALDI (TILLAMOOK),0.152865536
2019,1,GAVIOTA,0.210967742
2019,1,GOLETA,0.197953103
2019,1,GUADALUPE,0.111039712
2019,1,HUMBOLDT,0.113080468
2019,1,HUNTINGTON BEACH,0.088512982
2019,1,ILWACO,0.169136879
2019,1,LACONNER,0
2019,1,LONG BEACH,0.092203213
2019,1,LOS ANGELES,0.095863684
2019,1,MARCONI,0.12139867
2019,1,MISSION BAY,0.038446346
2019,1,MONTEREY,0.109959037
2019,1,MORRO BAY,0.100089252
2019,1,MOSS LANDING,0.109959037
2019,1,NASELLE,0.181600956
2019,1,NATIONAL CITY,0.044024326
2019,1,NEAH BAY,0.215333054
2019,1,NEWPORT,0.170956502
2019,1,NEWPORT BEACH,0.08315706
2019,1,OCEANSIDE,0.048320722
2019,1,OXNARD,0.167120093
2019,1,PLAYA DEL REY,0.112054329
2019,1,POINT LOMA,0.044572346
2019,1,PORT HUENEME,0.160376126
2019,1,PORT ORFORD,0.133457552
2019,1,PRINCETON / HALF MOON BAY,0.142679901
2019,1,REDONDO BEACH,0.100183582
2019,1,REDWOOD CITY,0.136878814
2019,1,SAN DIEGO,0.044024326
2019,1,SAN FRANCISCO,0.135010587
2019,1,SAN PEDRO,0.093132154
2019,1,SAN SIMEON,0.09004318
2019,1,SANTA BARBARA,0.191974823
2019,1,SANTA CRUZ,0.128163772
2019,1,SANTA MONICA,0.112054329
2019,1,SAUSALITO,0.141687345
2019,1,SEAL BEACH,0.088512982
2019,1,TACOMA,0
2019,1,TERMINAL ISLAND,0.095863684
2019,1,THE DALLES,0
2019,1,TOMALES BAY,0.12139867
2019,1,VALLEJO,0.110297767
2019,1,VENTURA,0.165788459
2019,1,WESTPORT,0.18483871
2019,1,WHIDBY ISLAND,0
2019,1,WILLOW CREEK,0.108665402
2019,1,WILMINGTON,0.095863684
2019,1,WINCHESTER BAY,0.123353021
2019,2,ABERDEEN,0.198571429
2019,2,ALAMEDA,0.132088332
2019,2,ANACORTES,0
2019,2,ASTORIA,0.185448842
2019,2,AVALON,0.101851852
2019,2,AVILA,0.08921457
2019,2,BELLINGHAM BAY,0
2019,2,BERKELEY,0.130997819
2019,2,BODEGA BAY,0.111157254
2019,2,BROOKINGS,0.117602041
2019,2,CHARLESTON (COOS BAY),0.11233536
2019,2,CHINOOK,0.185448842
2019,2,CRESCENT CITY,0.104657248
2019,2,DANA POINT,0.075493612
2019,2,DILLON BEACH,0.121840659
2019,2,EUREKA,0.119309262
2019,2,FIELDS LANDING,0.121083378
2019,2,FORT BRAGG,0.089285714
2019,2,GARIBALDI (TILLAMOOK),0.164089347
2019,2,GAVIOTA,0.184142857
2019,2,GOLETA,0.173694779
2019,2,GUADALUPE,0.097894138
2019,2,HUMBOLDT,0.119309262
2019,2,HUNTINGTON BEACH,0.094221835
2019,2,ILWACO,0.185448842
2019,2,LACONNER,0
2019,2,LONG BEACH,0.097888953
2019,2,LOS ANGELES,0.101526498
2019,2,MARCONI,0.117502726
2019,2,MISSION BAY,0.036734694
2019,2,MONTEREY,0.105300454
2019,2,MORRO BAY,0.088085827
2019,2,MOSS LANDING,0.105300454
2019,2,NASELLE,0.198412698
2019,2,NATIONAL CITY,0.039227166
2019,2,NEAH BAY,0.188311688
2019,2,NEWPORT,0.179442509
2019,2,NEWPORT BEACH,0.089432084
2019,2,OCEANSIDE,0.052322163
2019,2,OXNARD,0.145438898
2019,2,PLAYA DEL REY,0.112926547
2019,2,POINT LOMA,0.041345584
2019,2,PORT HUENEME,0.139820706
2019,2,PORT ORFORD,0.139762764
2019,2,PRINCETON / HALF MOON BAY,0.143131868
2019,2,REDONDO BEACH,0.103222997
2019,2,REDWOOD CITY,0.136651958
2019,2,SAN DIEGO,0.039227166
2019,2,SAN FRANCISCO,0.134997242
2019,2,SAN PEDRO,0.097926267
2019,2,SAN SIMEON,0.080146232
2019,2,SANTA BARBARA,0.171022067
2019,2,SANTA CRUZ,0.123901099
2019,2,SANTA MONICA,0.112926547
2019,2,SAUSALITO,0.140521978
2019,2,SEAL BEACH,0.094221835
2019,2,TACOMA,0
2019,2,TERMINAL ISLAND,0.101526498
2019,2,THE DALLES,0
2019,2,TOMALES BAY,0.117502726
2019,2,VALLEJO,0.111401099
2019,2,VENTURA,0.145560615
2019,2,WESTPORT,0.198571429
2019,2,WHIDBY ISLAND,0
2019,2,WILLOW CREEK,0.104061625
2019,2,WILMINGTON,0.101526498
2019,2,WINCHESTER BAY,0.124245473
2019,3,ABERDEEN,0.178817204
2019,3,ALAMEDA,0.104407781
2019,3,ANACORTES,0
2019,3,ASTORIA,0.156495205
2019,3,AVALON,0.092924466
2019,3,AVILA,0.053463565
2019,3,BELLINGHAM BAY,0
2019,3,BERKELEY,0.104161537
2019,3,BODEGA BAY,0.081895474
2019,3,BROOKINGS,0.105414747
2019,3,CHARLESTON (COOS BAY),0.086593457
2019,3,CHINOOK,0.156495205
2019,3,CRESCENT CITY,0.098664776
2019,3,DANA POINT,0.067007606
2019,3,DILLON BEACH,0.09280397
2019,3,EUREKA,0.107999527
2019,3,FIELDS LANDING,0.109605468
2019,3,FORT BRAGG,0.065122484
2019,3,GARIBALDI (TILLAMOOK),0.127923734
2019,3,GAVIOTA,0.104129032
2019,3,GOLETA,0.102344863
2019,3,GUADALUPE,0.052692456
2019,3,HUMBOLDT,0.107999527
2019,3,HUNTINGTON BEACH,0.083661159
2019,3,ILWACO,0.156495205
2019,3,LACONNER,0
2019,3,LONG BEACH,0.087371033
2019,3,LOS ANGELES,0.091050989
2019,3,MARCONI,0.090494952
2019,3,MISSION BAY,0.032784727
2019,3,MONTEREY,0.066820276
2019,3,MORRO BAY,0.050745888
2019,3,MOSS LANDING,0.071684588
2019,3,NASELLE,0.174975562
2019,3,NATIONAL CITY,0.031861449
2019,3,NEAH BAY,0.18307499
2019,3,NEWPORT,0.126559514
2019,3,NEWPORT BEACH,0.07985193
2019,3,OCEANSIDE,0.047789725
2019,3,OXNARD,0.091592175
2019,3,PLAYA DEL REY,0.095729398
2019,3,POINT LOMA,0.035872039
2019,3,PORT HUENEME,0.091550215
2019,3,PORT ORFORD,0.111331082
2019,3,PRINCETON / HALF MOON BAY,0.112034739
2019,3,REDONDO BEACH,0.090086546
2019,3,REDWOOD CITY,0.110723627
2019,3,SAN DIEGO,0.031861449
2019,3,SAN FRANCISCO,0.106862623
2019,3,SAN PEDRO,0.08701873
2019,3,SAN SIMEON,0.043434087
2019,3,SANTA BARBARA,0.099527931
2019,3,SANTA CRUZ,0.088709677
2019,3,SANTA MONICA,0.095729398
2019,3,SAUSALITO,0.111042184
2019,3,SEAL BEACH,0.083661159
2019,3,TACOMA,0
2019,3,TERMINAL ISLAND,0.091050989
2019,3,THE DALLES,0
2019,3,TOMALES BAY,0.090494952
2019,3,VALLEJO,0.091191067
2019,3,VENTURA,0.092404575
2019,3,WESTPORT,0.178817204
2019,3,WHIDBY ISLAND,0
2019,3,WILLOW CREEK,0.066034156
2019,3,WILMINGTON,0.091050989
2019,3,WINCHESTER BAY,0.087346661
2019,4,ABERDEEN,0.171444444
2019,4,ALAMEDA,0.059796438
2019,4,ANACORTES,0
2019,4,ASTORIA,0.134234234
2019,4,AVALON,0.039917695
2019,4,AVILA,0.02377158
2019,4,BELLINGHAM BAY,0
2019,4,BERKELEY,0.059796438
2019,4,BODEGA BAY,0.043540052
2019,4,BROOKINGS,0.09047619
2019,4,CHARLESTON (COOS BAY),0.077777778
2019,4,CHINOOK,0.134234234
2019,4,CRESCENT CITY,0.086691087
2019,4,DANA POINT,0.028319783
2019,4,DILLON BEACH,0.049487179
2019,4,EUREKA,0.088400488
2019,4,FIELDS LANDING,0.089714994
2019,4,FORT BRAGG,0.030075188
2019,4,GARIBALDI (TILLAMOOK),0.111111111
2019,4,GAVIOTA,0.0432
2019,4,GOLETA,0.042436412
2019,4,GUADALUPE,0.019920319
2019,4,HUMBOLDT,0.088400488
2019,4,HUNTINGTON BEACH,0.033875339
2019,4,ILWACO,0.134234234
2019,4,LACONNER,0
2019,4,LONG BEACH,0.035087719
2019,4,LOS ANGELES,0.036155914
2019,4,MARCONI,0.050508906
2019,4,MISSION BAY,0.011564626
2019,4,MONTEREY,0.025793651
2019,4,MORRO BAY,0.022397892
